Frequency (Hz)	0.001V	0.00125V	0.0015V	0.00175V	0.002V	0.00225V	0.0025V	0.00275V	0.003V	0.00325V	0.0035V	0.00375V	0.004V	0.00425V	0.0045V	0.00475V	0.005V	0.00525V	0.0055V	0.00575V	0.006V	0.00625V	0.0065V	0.00675V	0.007V	0.00725V	0.0075V	0.00775V	0.008V	0.00825V	0.0085V	0.00875V	0.009V	0.00925V	0.0095V	0.00975V
2675	0.000521578	0.00064849	0.000789354	0.000902712	0.00102843	0.00116183	0.00128328	0.00140559	0.00152885	0.00168925	0.00180175	0.00194106	0.00203967	0.00218151	0.00229117	0.00243409	0.00254692	0.002674	0.00279244	0.00292401	0.00303793	0.00316374	0.00325996	0.00337671	0.00351784	0.00358489	0.00369093	0.00383284	0.00394047	0.00404877	0.00419258	0.00430379	0.00436179	0.00449231	0.00455203	0.00471976
2680	0.000522465	0.000633579	0.000770785	0.000898122	0.00100995	0.00116118	0.00126887	0.00141595	0.00153081	0.00167789	0.00179145	0.00193092	0.00201952	0.00217801	0.00229778	0.00240456	0.00253368	0.00263724	0.00274678	0.00289566	0.00300884	0.00311388	0.00321619	0.00332994	0.00342968	0.0035658	0.00370573	0.00382073	0.00389595	0.0040263	0.00414681	0.00424268	0.00434242	0.00445231	0.00453597	0.00468953
2685	0.000507749	0.000620019	0.000774504	0.000886864	0.00100288	0.00115948	0.0012668	0.00139828	0.00150802	0.00165839	0.00179406	0.00191396	0.00201278	0.00213841	0.00228034	0.0023796	0.00252359	0.00261892	0.00272748	0.00287099	0.00299162	0.00310359	0.00320322	0.00330887	0.00343817	0.00353637	0.00366463	0.00378453	0.00387938	0.00397366	0.00410434	0.00423334	0.00431296	0.00440409	0.00451605	0.004654
2690	0.000506866	0.000642634	0.000743762	0.000869241	0.00100439	0.00115081	0.00125514	0.00139386	0.00151467	0.0016497	0.00176463	0.00190617	0.00200139	0.00210419	0.00224751	0.00236488	0.00248245	0.00262035	0.00272658	0.00285283	0.00295849	0.00307346	0.0031857	0.00330263	0.00341168	0.00352725	0.00363029	0.00375537	0.00388575	0.00396423	0.00407916	0.00419436	0.00427126	0.00436438	0.00447114	0.00461685
2695	0.000506053	0.000634904	0.000768942	0.000876572	0.00101791	0.00113765	0.00125484	0.00136752	0.0015081	0.00166784	0.00175568	0.00188893	0.00201218	0.00209112	0.00225637	0.00235568	0.00247451	0.00260999	0.00272969	0.00283408	0.00296172	0.00304897	0.00317525	0.00326572	0.00338103	0.00351254	0.00360762	0.00375556	0.00383453	0.00392586	0.00406956	0.00418775	0.00427176	0.00436063	0.00444229	0.00458832
2700	0.000505296	0.000643067	0.000746756	0.000884234	0.000988045	0.0011301	0.00127307	0.00139492	0.0015071	0.0016463	0.00173714	0.00187259	0.00199973	0.00211239	0.00222246	0.00235738	0.0024699	0.00259314	0.0026831	0.00282533	0.00292061	0.00307207	0.00316218	0.00326481	0.00338341	0.00349327	0.00360971	0.00373144	0.00381858	0.00390471	0.00402562	0.00415745	0.00423339	0.00435399	0.00441853	0.00456376
2705	0.000504405	0.000648813	0.00077984	0.00086336	0.00100988	0.00115563	0.0012701	0.001368	0.00148102	0.0016405	0.0017638	0.00187756	0.0019926	0.00209425	0.00220903	0.00234279	0.00246229	0.00258701	0.00268114	0.00282385	0.00293036	0.00303888	0.00316986	0.00325002	0.00336231	0.00348935	0.00358781	0.0037516	0.00381132	0.00388703	0.00401833	0.00415278	0.00419927	0.00434186	0.0044113	0.00455039
2710	0.000524769	0.000631036	0.000749219	0.000883237	0.00100651	0.00113604	0.0012481	0.00137427	0.00152174	0.00164848	0.00174562	0.00189846	0.0019988	0.00209229	0.00221887	0.00232524	0.00246613	0.00256705	0.00269968	0.00281944	0.00291166	0.00303579	0.00315498	0.00323228	0.00333181	0.00349959	0.00357623	0.00370584	0.00379142	0.00390208	0.00400158	0.00412855	0.00420111	0.00431182	0.00439424	0.00454135
2715	0.000517375	0.000641607	0.000745849	0.000879559	0.00102612	0.00112997	0.00126315	0.00138914	0.00151498	0.00163346	0.00173637	0.00186372	0.00200319	0.00208872	0.00221558	0.00231559	0.00248379	0.00256659	0.0026857	0.00281888	0.00292166	0.00305039	0.00310753	0.00325683	0.00335162	0.00348675	0.00356522	0.00372142	0.00379224	0.00390639	0.00398143	0.00412313	0.00418393	0.00431877	0.00437947	0.00453299
2720	0.000515573	0.000631551	0.000755922	0.000890132	0.00101315	0.00113446	0.00125738	0.00137707	0.0014942	0.00162464	0.00174779	0.00189314	0.00199284	0.00210903	0.00222576	0.00233295	0.00246079	0.00258079	0.00269102	0.00280045	0.0029305	0.00301005	0.00311274	0.0032491	0.00335273	0.00348167	0.00355661	0.00370198	0.00379641	0.00387355	0.00402817	0.00412884	0.00419347	0.00430657	0.00436381	0.00452798
2725	0.000499762	0.00061307	0.000761897	0.00086759	0.00100639	0.00114148	0.0012582	0.00136503	0.00151395	0.00163082	0.00174993	0.00188337	0.00198571	0.00209775	0.0022186	0.00235253	0.00248571	0.00257062	0.00269335	0.00280033	0.00290072	0.00303226	0.0031349	0.00324095	0.00336675	0.00348668	0.00355986	0.00369178	0.00379147	0.00386747	0.00400569	0.00412075	0.00420406	0.00429718	0.0044043	0.0045161
2730	0.000481232	0.000601352	0.000762064	0.000859658	0.00101541	0.00113302	0.00126219	0.00137083	0.00150626	0.00163857	0.00175888	0.00188522	0.00201521	0.00210761	0.00219546	0.00233561	0.00248374	0.00258076	0.00269027	0.00280675	0.00290368	0.00303496	0.00315259	0.00321563	0.00334114	0.00348792	0.0035706	0.00371155	0.00379222	0.0038672	0.00404368	0.00412468	0.00420446	0.0043007	0.00437837	0.00450936
2735	0.000524843	0.000635705	0.000761175	0.000884399	0.000992331	0.00113539	0.00127914	0.00137627	0.00149676	0.00162985	0.00173739	0.00187088	0.00198182	0.00209662	0.00221029	0.00233701	0.00245894	0.0025837	0.00268901	0.00279942	0.00292602	0.00303921	0.00316956	0.00325627	0.00334668	0.00348697	0.00356778	0.00372613	0.0038063	0.00388977	0.00401699	0.00413042	0.00422828	0.00433269	0.00437466	0.0045351
2740	0.000500608	0.00061399	0.000758964	0.00087586	0.000997246	0.00112382	0.00124075	0.00136952	0.00149051	0.00161678	0.00174024	0.00184935	0.00200022	0.00212246	0.00222017	0.00233381	0.00244558	0.00258002	0.00269033	0.00280516	0.00292335	0.00301805	0.00314363	0.00323767	0.00335917	0.00349128	0.00359526	0.00370002	0.00381013	0.00386854	0.00403004	0.00415482	0.00421475	0.00431857	0.00439559	0.00452661
2745	0.000478329	0.000626279	0.000755423	0.000874289	0.00099363	0.00113048	0.0012486	0.001361	0.00148813	0.00161404	0.00176179	0.00186446	0.00198407	0.00210187	0.00222156	0.00233657	0.00247288	0.00256226	0.00269094	0.00280816	0.00290644	0.00304136	0.00310856	0.0032408	0.00335245	0.00347613	0.00359983	0.00370879	0.00379929	0.00388538	0.00402741	0.00412761	0.00420561	0.00432068	0.00439712	0.00452018
2750	0.000495032	0.000616267	0.000733902	0.000873638	0.000996905	0.00112813	0.00122246	0.00136306	0.00148589	0.00161645	0.00175437	0.0018487	0.00198323	0.00210926	0.00221433	0.00232831	0.0024532	0.00256295	0.00267994	0.00278889	0.00289955	0.00303372	0.00310554	0.00323422	0.00335219	0.0034795	0.00357287	0.00370752	0.00378053	0.0038854	0.00400738	0.00411653	0.00419184	0.00430566	0.00438783	0.00452311
2755	0.000482371	0.000604279	0.000732471	0.000856167	0.000982377	0.00113019	0.0012512	0.00135964	0.00147787	0.00159641	0.00172275	0.0018434	0.00195174	0.00210908	0.00221357	0.0023314	0.00242809	0.00257531	0.00267896	0.00277611	0.00292765	0.00304309	0.00311558	0.00323739	0.00335121	0.00346307	0.00356368	0.00369321	0.00378409	0.00387396	0.00401703	0.00411101	0.00421508	0.00432517	0.00438464	0.00451836
2760	0.000474531	0.000605508	0.000733639	0.000844515	0.000970916	0.00111451	0.00123501	0.0013298	0.00147875	0.00162264	0.00170588	0.00183446	0.00196014	0.00208151	0.00217679	0.00228978	0.00240749	0.00254107	0.00265846	0.00277582	0.00289666	0.00299786	0.0031097	0.00321136	0.0033393	0.00344632	0.00354661	0.00367765	0.00377109	0.00386425	0.00397391	0.00413629	0.00417706	0.0043045	0.00435996	0.00451609
2765	0.000469147	0.000604678	0.000708586	0.000845052	0.000987932	0.00112604	0.00121283	0.00133505	0.00145798	0.0015798	0.00171636	0.00183159	0.00194133	0.00205471	0.00216662	0.00230708	0.00243225	0.00252969	0.00263688	0.00277198	0.00286821	0.00300605	0.00309764	0.0032005	0.00330963	0.00344043	0.00352164	0.0036644	0.0037438	0.00384976	0.0039928	0.00410713	0.00414179	0.00430294	0.00436715	0.00451998
2770	0.000473119	0.000599954	0.000719558	0.000838995	0.000959472	0.00109187	0.00122074	0.00132399	0.00144281	0.00158938	0.0016921	0.00180815	0.00193248	0.00202753	0.00216638	0.00229035	0.00239369	0.00251005	0.0026063	0.00274193	0.00286295	0.00297736	0.00309724	0.00317769	0.00330819	0.00340676	0.00353801	0.00365898	0.00374715	0.00384313	0.00398289	0.00408634	0.00414613	0.00427123	0.0043408	0.00449301
2775	0.000480027	0.000594408	0.000696068	0.000838172	0.000967438	0.00108137	0.00120046	0.00133402	0.00144579	0.0015667	0.00170424	0.00177936	0.00190524	0.00201056	0.00214517	0.00227205	0.00238644	0.00248055	0.00261659	0.0027251	0.00283861	0.00293441	0.00306791	0.00318762	0.0032946	0.00341044	0.00349896	0.00362425	0.0037045	0.00379808	0.00396761	0.00406087	0.00410848	0.00425975	0.00434284	0.00447019
2780	0.00048628	0.000593998	0.000719589	0.000823298	0.000938897	0.00106033	0.00119416	0.00130644	0.00141526	0.00155282	0.00168988	0.00179079	0.0018991	0.00202372	0.00212841	0.00222638	0.00237104	0.0025045	0.00260594	0.00270347	0.00284502	0.00292316	0.0030164	0.00314338	0.00326291	0.00337081	0.00347385	0.00359747	0.00370848	0.00380305	0.00392027	0.00403341	0.0041114	0.00420984	0.00431711	0.00441555
2785	0.000468184	0.000562877	0.000708153	0.000828098	0.000946161	0.00107389	0.00117844	0.00131066	0.00141178	0.00152775	0.00166847	0.00176822	0.00188954	0.00201253	0.00211483	0.00224408	0.00233139	0.00246792	0.00259457	0.00269328	0.0028099	0.0029151	0.00302842	0.00313456	0.00326778	0.00334681	0.00347832	0.00358113	0.003671	0.00378028	0.00389122	0.00401522	0.00408535	0.00419761	0.00427406	0.00441306
2790	0.000450712	0.00059378	0.000695251	0.000813067	0.000940625	0.0010544	0.00119544	0.00128766	0.00140127	0.00153665	0.00164486	0.00174923	0.00188651	0.00197485	0.00210012	0.0022206	0.00231012	0.00246008	0.00256879	0.00267919	0.00278115	0.0028926	0.00302266	0.00311735	0.0032053	0.0033046	0.00344973	0.00355717	0.00365138	0.00374888	0.00386501	0.00400256	0.00404004	0.00415913	0.00423986	0.00438677
2795	0.000456255	0.000572384	0.000698517	0.000819725	0.000918842	0.00104774	0.00117219	0.00127879	0.00139948	0.00152494	0.00163853	0.0017422	0.00186572	0.00196832	0.00208947	0.00220466	0.00231982	0.00244605	0.00255027	0.00267242	0.00275326	0.00285431	0.00296071	0.00309609	0.00321734	0.00330853	0.00341965	0.00355025	0.00363057	0.00372895	0.00384809	0.00395475	0.00404224	0.00414816	0.00422435	0.00434052
2800	0.000445902	0.000585404	0.000691645	0.000790613	0.000933406	0.00104697	0.00117291	0.00128805	0.00137159	0.00152155	0.00161179	0.00171993	0.00184933	0.00197945	0.0020659	0.00218136	0.00231004	0.00241336	0.00254801	0.0026383	0.00272624	0.00282665	0.0029388	0.00305788	0.00315967	0.00327373	0.00339984	0.00351131	0.00361125	0.00369018	0.00383034	0.00390915	0.003989	0.00411059	0.00418903	0.00434074
2805	0.000459283	0.000558183	0.000662575	0.000793362	0.000939666	0.00104269	0.00114845	0.00127353	0.00136719	0.0015063	0.00161162	0.0017125	0.00184314	0.00195826	0.00204285	0.00215675	0.00228775	0.002407	0.00252038	0.00260209	0.0027194	0.00282793	0.00297354	0.00305387	0.00316922	0.00326622	0.00340901	0.00348167	0.0035917	0.00367576	0.00379191	0.00390833	0.00397127	0.00410721	0.00414645	0.00428124
2810	0.000451586	0.000561735	0.000674186	0.00079956	0.00090986	0.00105311	0.00115779	0.0012579	0.00136598	0.00147702	0.00161163	0.00171526	0.00183552	0.00194802	0.00203967	0.00218313	0.00225404	0.00240125	0.00250948	0.00260332	0.0026935	0.00280886	0.00292872	0.0030147	0.00311693	0.00324301	0.00336243	0.00345319	0.00359089	0.00365864	0.00376908	0.00386593	0.00395728	0.00406066	0.00413908	0.00424894
2815	0.000439522	0.000554015	0.000684917	0.00077115	0.000909211	0.00103913	0.00114855	0.00124738	0.00136352	0.00146945	0.00157294	0.00166927	0.0018113	0.00192091	0.00201495	0.00213443	0.00225351	0.00236883	0.00249342	0.00258852	0.00268113	0.00279069	0.00291336	0.00298203	0.0031248	0.00320828	0.00332033	0.00343111	0.00353271	0.00362194	0.00373995	0.00387502	0.00391697	0.00404539	0.00411147	0.0042073
2820	0.000459941	0.000554813	0.000638444	0.000762136	0.000882688	0.00101558	0.00113991	0.00122509	0.00134569	0.00145616	0.00157054	0.00167265	0.00181404	0.00191337	0.00201787	0.00213043	0.00224576	0.00235757	0.0024581	0.00254868	0.0026639	0.00273319	0.00288909	0.00296349	0.00308042	0.00317473	0.00332001	0.00340991	0.00352345	0.00358735	0.00372504	0.00383382	0.00390366	0.00401556	0.0040647	0.00418847
2825	0.000432555	0.00057991	0.000658715	0.000784299	0.00089695	0.00101257	0.00110746	0.00122521	0.00134204	0.00144547	0.00154518	0.00169416	0.00179277	0.00190666	0.00199788	0.00210671	0.00223091	0.00233764	0.0024336	0.0025385	0.00266231	0.00273199	0.00284982	0.00295088	0.00303993	0.00318161	0.0032768	0.00339965	0.00349586	0.00358161	0.00369266	0.00381515	0.00384747	0.00396033	0.00404805	0.0041618
2830	0.000428273	0.000565771	0.000665243	0.000768997	0.000895872	0.00100578	0.00109967	0.00121561	0.00133308	0.00144712	0.00154413	0.00166466	0.001771	0.00189217	0.0019858	0.00209513	0.00219241	0.00231952	0.00246016	0.0025232	0.00263819	0.00272247	0.00286194	0.00294745	0.00303788	0.00314786	0.00326304	0.0033606	0.00343475	0.00354902	0.00365483	0.0037623	0.00384629	0.00395777	0.0040419	0.00412632
2835	0.000448984	0.000552565	0.000683132	0.000793034	0.000888517	0.00100101	0.00110753	0.00120926	0.00130798	0.00143026	0.00154126	0.00164273	0.00175354	0.0018743	0.00196957	0.00208601	0.00221204	0.00227708	0.0024265	0.00250138	0.00261062	0.00271949	0.00284128	0.00293079	0.00300869	0.0031046	0.00323564	0.00334302	0.00343666	0.003526	0.00366024	0.0037315	0.00385159	0.00393292	0.00401492	0.00413369
2840	0.000415903	0.000552721	0.000624434	0.000750491	0.000874489	0.000992012	0.00110624	0.00120635	0.00133542	0.00143475	0.00155471	0.00164514	0.00176672	0.00186549	0.0019664	0.00207942	0.00218312	0.00228092	0.0024185	0.00252228	0.00257972	0.00270233	0.00282201	0.0029203	0.00299574	0.00310987	0.00322038	0.00330216	0.0034249	0.0035163	0.00361815	0.00372848	0.00381421	0.00389198	0.00398675	0.00412158
2845	0.000427052	0.000534306	0.000646252	0.000741384	0.000873919	0.000978815	0.00108327	0.00119698	0.00130284	0.00143102	0.00153438	0.00164512	0.00173703	0.00184276	0.0019678	0.00206528	0.00217413	0.00226027	0.00237044	0.00252697	0.0025819	0.00268062	0.00278796	0.00288661	0.00299081	0.00307859	0.0031821	0.00330294	0.00339301	0.00349461	0.00359761	0.00372028	0.0037956	0.00390488	0.00395969	0.00408219
2850	0.000417564	0.000550869	0.000647285	0.000752585	0.000849696	0.000994085	0.00109918	0.00117691	0.00130533	0.0014181	0.00149961	0.00163772	0.00171292	0.00185187	0.00192987	0.0020488	0.00216208	0.00226433	0.00238222	0.00246724	0.00256215	0.00267405	0.00278036	0.00286455	0.00299716	0.00305709	0.00317458	0.0033021	0.00337959	0.00346644	0.00358639	0.00369747	0.00376424	0.00387827	0.00396904	0.00407383
2855	0.00041375	0.000512268	0.000634052	0.000747302	0.000855097	0.000984219	0.00108818	0.00117701	0.00132059	0.00141588	0.00151621	0.00162292	0.00171382	0.00185551	0.00193474	0.00203711	0.00215855	0.0022633	0.00235483	0.00245595	0.00254672	0.00267433	0.0027689	0.00284704	0.00295526	0.00306804	0.00317963	0.00328768	0.00337469	0.0034642	0.00356893	0.00368735	0.00373804	0.00384622	0.00391225	0.00405411
2860	0.000440255	0.000543036	0.000625507	0.000739468	0.000869477	0.00096587	0.00106839	0.00117498	0.00130164	0.00140491	0.00150117	0.00159747	0.00168842	0.00185072	0.00193471	0.00204335	0.00213143	0.00224665	0.0023312	0.00244771	0.00255266	0.00264427	0.00276313	0.00286286	0.00294051	0.0030417	0.00315897	0.00326149	0.00338668	0.00342851	0.00354024	0.00367761	0.00374652	0.00384617	0.00392403	0.00401261
2865	0.000409892	0.000522402	0.000646898	0.000728251	0.000854191	0.000968355	0.00106166	0.00118549	0.00128074	0.00138039	0.00150961	0.0015997	0.00170058	0.00181253	0.00190685	0.00202583	0.0021489	0.00222628	0.00234501	0.00246577	0.00255487	0.00265801	0.0027694	0.00285298	0.00295177	0.0030669	0.00314348	0.00327522	0.00335943	0.00343433	0.0035738	0.00365269	0.00374275	0.00382979	0.00388908	0.00402965
2870	0.00042997	0.000531539	0.000632834	0.000740465	0.000853235	0.000982928	0.001067	0.00117859	0.00129333	0.00137529	0.00149008	0.00159913	0.00170924	0.00182149	0.00192946	0.00203336	0.00214636	0.00223394	0.00235975	0.00245504	0.00256822	0.00266353	0.00277086	0.00283557	0.00294107	0.00302857	0.00313143	0.00325727	0.00333182	0.00341759	0.00354838	0.00364862	0.00370504	0.00380733	0.00389716	0.00401623
2875	0.000434958	0.000533953	0.000633919	0.000759431	0.000864454	0.000967464	0.00108113	0.00117543	0.00127665	0.00140599	0.00149727	0.00159859	0.00171941	0.001818	0.00193254	0.00201695	0.00214215	0.00224224	0.00235794	0.00246384	0.00255735	0.00263213	0.00276148	0.00284333	0.00296418	0.00304821	0.00316068	0.00325768	0.00336611	0.00343873	0.00357415	0.00364124	0.00375278	0.00384331	0.00392319	0.00405615
2880	0.000424879	0.00053165	0.000638712	0.000768687	0.000851164	0.000992212	0.00109004	0.00120114	0.00131874	0.00139692	0.00150202	0.00162102	0.00172861	0.00183499	0.00193973	0.00204455	0.00214932	0.00225831	0.00237817	0.0024775	0.00257876	0.00268286	0.00279416	0.00285685	0.00298064	0.00308722	0.00320481	0.00329026	0.00340918	0.00344518	0.00357562	0.00367562	0.00376437	0.00386586	0.00395328	0.00408191
2885	0.000432181	0.000551889	0.000687803	0.000774405	0.000897419	0.00100271	0.00111821	0.00123445	0.00136419	0.00145008	0.00156002	0.00167632	0.00177593	0.00190613	0.00200829	0.00211578	0.00222094	0.00232063	0.00243699	0.00255741	0.00266944	0.00277077	0.00285378	0.00295816	0.00307472	0.00317121	0.00326999	0.00337731	0.00347731	0.00356383	0.00367176	0.0037894	0.00389522	0.00398218	0.00405746	0.00418637
2890	0.000427654	0.000542326	0.000673581	0.000774596	0.000867101	0.0010041	0.00112649	0.0012035	0.00134623	0.00144399	0.00158564	0.00168435	0.00179893	0.00189202	0.00201059	0.00212619	0.00221591	0.00236035	0.00246796	0.00258538	0.00271058	0.00277855	0.00291482	0.0029913	0.00312209	0.00324956	0.00334081	0.00344962	0.00352846	0.00362873	0.00371983	0.00388166	0.00397055	0.00406482	0.00411002	0.0042549
2895	0.000403815	0.000483442	0.000580569	0.000690885	0.000773389	0.000873334	0.000967369	0.001076	0.00116256	0.00127551	0.00135967	0.0014616	0.00154888	0.00164306	0.00174311	0.00184021	0.00191625	0.00202144	0.00210831	0.00224461	0.00230908	0.00239554	0.00249118	0.00256625	0.00267582	0.00275635	0.00286569	0.00297126	0.00304959	0.00313176	0.0032046	0.00335129	0.00342225	0.00347756	0.00353682	0.00367115
2900	0.000396143	0.000497299	0.000588839	0.000682979	0.00079224	0.000887045	0.00100694	0.0010791	0.00117063	0.00127007	0.00137814	0.00150319	0.00159954	0.00167778	0.00178101	0.00188038	0.00195107	0.00207792	0.00216697	0.00227124	0.00236805	0.00244636	0.00253442	0.00264336	0.00273138	0.00280743	0.00290142	0.00300224	0.00312373	0.00317629	0.00324459	0.00337019	0.00345986	0.00356728	0.00362012	0.00374282
2905	0.000366115	0.000491618	0.00058651	0.000681995	0.000783703	0.000892899	0.000958003	0.00105683	0.00114595	0.00125274	0.00137088	0.0014589	0.0015718	0.00165406	0.00174068	0.00184812	0.00193793	0.00203629	0.00215026	0.00222522	0.00233142	0.002421	0.00253001	0.00261109	0.00272001	0.00279352	0.00286425	0.00298113	0.00305228	0.00315647	0.00319995	0.00333709	0.00343009	0.00350864	0.00354546	0.00367526
2910	0.000386187	0.000488063	0.000578476	0.000683488	0.000789152	0.000881756	0.000969621	0.0010724	0.0011791	0.00127115	0.001357	0.00143631	0.00155149	0.0016474	0.00175112	0.00184306	0.00192319	0.00201911	0.00214197	0.00222363	0.00235419	0.00243127	0.00253636	0.00261588	0.00270176	0.00277218	0.00284749	0.0029531	0.00308393	0.00314345	0.00320786	0.00331426	0.00341349	0.00347837	0.00357348	0.00367423
2915	0.00040001	0.000488374	0.000580078	0.000689723	0.000785322	0.000887791	0.000992706	0.00107984	0.00118875	0.00125782	0.00139238	0.00145995	0.00157481	0.00163713	0.0017521	0.00185029	0.00193939	0.00204321	0.0021554	0.00223218	0.00230776	0.00239994	0.0025207	0.00262135	0.00270591	0.00276543	0.00289187	0.00297142	0.00309257	0.00316375	0.00324451	0.00335509	0.00339697	0.00351522	0.00356402	0.00367697
2920	0.000385255	0.000489801	0.000582619	0.00068762	0.000761262	0.000885947	0.000976234	0.00105204	0.0011827	0.00128034	0.00138703	0.00145896	0.00154828	0.00165701	0.00175431	0.00184323	0.00195159	0.00204992	0.00214062	0.00224521	0.00234006	0.00241035	0.00251713	0.00260608	0.00270479	0.00278768	0.00286354	0.00297871	0.00306413	0.00316489	0.00319737	0.00333767	0.00341163	0.00349291	0.00358596	0.00366053
2925	0.000361538	0.000468019	0.00060967	0.000696782	0.000793372	0.000882575	0.000978219	0.00110246	0.00117296	0.0012505	0.00136307	0.00146047	0.00157321	0.00165814	0.00173416	0.00186122	0.001951	0.00205917	0.00213911	0.00223814	0.00232327	0.00241917	0.00251594	0.00261185	0.00270503	0.00277725	0.00287434	0.00296861	0.00307521	0.00314991	0.00322242	0.00334873	0.00342766	0.00350602	0.00356295	0.00366279
